time_s,drawer_displacement_m,payload_relative_z_m,payload_contact_force_n_from_impulse,max_contact_penetration_m
0.09583333333333333,5.867332220077515e-06,0.00708049675449729,4.905001670122147,2.2724270820617676e-07
0.1,5.865469574928284e-06,0.007080496288836002,4.905000329017639,2.2724270820617676e-07
0.10416666666666667,5.863606929779053e-06,0.007080497220158577,4.905001223087311,2.2724270820617676e-07
0.10833333333333334,5.861744284629822e-06,0.007080496288836002,4.904998987913132,2.253800630569458e-07
0.1125,5.859881639480591e-06,0.007080495823174715,4.904998540878296,2.2724270820617676e-07
0.11666666666666667,5.85801899433136e-06,0.007080499082803726,4.905007481575012,2.253800630569458e-07
0.12083333333333333,5.856156349182129e-06,0.007080497685819864,4.904993176460266,2.2724270820617676e-07
0.125,5.854293704032898e-06,0.007080497685819864,4.905002564191818,2.2724270820617676e-07
0.12916666666666665,5.852431058883667e-06,0.007080498151481152,4.90500345826149,2.253800630569458e-07
0.13333333333333333,5.850568413734436e-06,0.007080497685819864,4.904994964599609,2.2724270820617676e-07
0.1375,5.848705768585205e-06,0.007080497220158577,4.905003905296326,2.2724270820617676e-07
0.14166666666666666,5.846843123435974e-06,0.00708049675449729,4.905000329017639,2.2724270820617676e-07
0.14583333333333334,5.844980478286743e-06,0.007080496288836002,4.904998987913132,2.2724270820617676e-07
0.15,5.843117833137512e-06,0.007080495823174715,4.905002117156982,2.253800630569458e-07
0.15416666666666667,5.841255187988281e-06,0.007080495357513428,4.90499809384346,2.2724270820617676e-07
0.15833333333333333,5.83939254283905e-06,0.007080498617142439,4.905006140470505,2.253800630569458e-07
0.1625,5.837529897689819e-06,0.007080497220158577,4.904993176460266,2.2724270820617676e-07
0.16666666666666666,5.835667252540588e-06,0.007080497220158577,4.905001223087311,2.2724270820617676e-07
0.17083333333333334,5.833804607391357e-06,0.007080497685819864,4.90500345826149,2.253800630569458e-07
0.175,5.8319419622421265e-06,0.007080497685819864,4.904996752738953,2.2724270820617676e-07
0.17916666666666667,5.8300793170928955e-06,0.007080497220158577,4.905001223087311,2.2724270820617676e-07
0.18333333333333332,5.8282166719436646e-06,0.00708049675449729,4.905000776052475,2.2724270820617676e-07
0.1875,5.826354026794434e-06,0.007080496288836002,4.9049994349479675,2.2724270820617676e-07
0.19166666666666665,5.824491381645203e-06,0.007080495823174715,4.905001670122147,2.253800630569458e-07
0.19583333333333333,5.822628736495972e-06,0.007080495357513428,4.90499809384346,2.2724270820617676e-07
0.2,5.820766091346741e-06,0.007080497220158577,4.905003905296326,2.2724270820617676e-07
0.20416666666666666,5.81890344619751e-06,0.00708049675449729,4.904996752738953,2.253800630569458e-07
0.20833333333333334,5.817040801048279e-06,0.007080496288836002,4.905000329017639,2.2724270820617676e-07
0.2125,5.815178155899048e-06,0.007080497685819864,4.905005246400833,2.253800630569458e-07
0.21666666666666667,5.813315510749817e-06,0.007080497220158577,4.904995858669281,2.2724270820617676e-07
0.22083333333333333,5.811452865600586e-06,0.00708049675449729,4.905000329017639,2.2724270820617676e-07
0.225,5.809590220451355e-06,0.007080497685819864,4.905002117156982,2.2724270820617676e-07
0.22916666666666666,5.807727575302124e-06,0.007080497685819864,4.904997646808624,2.2724270820617676e-07
0.23333333333333334,5.805864930152893e-06,0.007080497220158577,4.905000329017639,2.253800630569458e-07
0.2375,5.804002285003662e-06,0.007080496288836002,4.9049971997737885,2.2724270820617676e-07
0.24166666666666667,5.802139639854431e-06,0.007080497220158577,4.905006140470505,2.2724270820617676e-07
0.24583333333333332,5.8002769947052e-06,0.00708049675449729,4.904998987913132,2.253800630569458e-07
0.25,5.798414349555969e-06,0.00708049675449729,4.9049994349479675,2.2724270820617676e-07
0.25416666666666665,5.796551704406738e-06,0.00708049675449729,4.90500345826149,2.253800630569458e-07
0.2583333333333333,5.794689059257507e-06,0.007080496288836002,4.904996305704117,2.2724270820617676e-07
0.2625,5.792826414108276e-06,0.007080497220158577,4.90500345826149,2.2724270820617676e-07
0.26666666666666666,5.790963768959045e-06,0.007080498151481152,4.904999881982803,2.2724270820617676e-07
0.2708333333333333,5.7891011238098145e-06,0.007080497685819864,4.904995858669281,2.2724270820617676e-07
0.275,5.7872384786605835e-06,0.007080497220158577,4.905000329017639,2.2724270820617676e-07
0.2791666666666667,5.7853758335113525e-06,0.007080495357513428,4.905002117156982,2.253800630569458e-07
0.2833333333333333,5.783513188362122e-06,0.007080495823174715,4.905003011226654,2.2724270820617676e-07
0.2875,5.781650543212891e-06,0.007080499082803726,4.905004799365997,2.253800630569458e-07
0.2916666666666667,5.77978789806366e-06,0.007080498151481152,4.90499272942543,2.2724270820617676e-07
0.29583333333333334,5.777925252914429e-06,0.007080497220158577,4.90500345826149,2.2724270820617676e-07
0.3,5.776062607765198e-06,0.00708049675449729,4.905002564191818,2.253800630569458e-07
0.30416666666666664,5.774199962615967e-06,0.007080497685819864,4.904999881982803,2.2724270820617676e-07
0.30833333333333335,5.772337317466736e-06,0.007080497220158577,4.904998540878296,2.2724270820617676e-07
0.3125,5.770474672317505e-06,0.00708049675449729,4.905001223087311,2.2724270820617676e-07
0.31666666666666665,5.768612027168274e-06,0.007080496288836002,4.9049994349479675,2.2724270820617676e-07
0.3208333333333333,5.766749382019043e-06,0.007080495823174715,4.905002564191818,2.253800630569458e-07
0.325,5.764886736869812e-06,0.007080495357513428,4.904998540878296,2.2724270820617676e-07
0.32916666666666666,5.763024091720581e-06,0.007080498617142439,4.905005693435669,2.253800630569458e-07
0.3333333333333333,5.76116144657135e-06,0.007080497685819864,4.9049922823905945,2.2724270820617676e-07
0.3375,5.759298801422119e-06,0.007080498151481152,4.90500345826149,2.2724270820617676e-07
0.3416666666666667,5.757436156272888e-06,0.007080497685819864,4.9049994349479675,2.253800630569458e-07
0.3458333333333333,5.755573511123657e-06,0.007080497220158577,4.905001223087311,2.2724270820617676e-07
0.35,5.753710865974426e-06,0.00708049675449729,4.905000329017639,2.2724270820617676e-07
0.3541666666666667,5.751848220825195e-06,0.007080496288836002,4.904998540878296,2.2724270820617676e-07
0.35833333333333334,5.749985575675964e-06,0.007080495357513428,4.904999881982803,2.2724270820617676e-07
0.3625,5.748122930526733e-06,0.007080497220158577,4.905006587505341,2.253800630569458e-07
0.36666666666666664,5.7462602853775024e-06,0.00708049675449729,4.904991388320923,2.2724270820617676e-07
0.37083333333333335,5.7443976402282715e-06,0.007080496288836002,4.905003011226654,2.253800630569458e-07
0.375,5.7425349950790405e-06,0.007080497220158577,4.905003011226654,2.2724270820617676e-07
0.37916666666666665,5.7406723499298096e-06,0.00708049675449729,4.9049994349479675,2.2724270820617676e-07
0.3833333333333333,5.738809704780579e-06,0.007080497220158577,4.905002564191818,2.253800630569458e-07
0.3875,5.736947059631348e-06,0.007080497220158577,4.904996305704117,2.2724270820617676e-07
0.39166666666666666,5.735084414482117e-06,0.007080498151481152,4.905002564191818,2.2724270820617676e-07
0.3958333333333333,5.733221769332886e-06,0.007080497685819864,4.9049971997737885,2.2724270820617676e-07
0.4,5.731359124183655e-06,0.007080497220158577,4.905001670122147,2.2724270820617676e-07
0.4041666666666667,5.729496479034424e-06,0.007080496288836002,4.904999881982803,2.253800630569458e-07
0.4083333333333333,5.727633833885193e-06,0.007080495823174715,4.904998540878296,2.2724270820617676e-07
0.4125,5.725771188735962e-06,0.007080499082803726,4.905007481575012,2.253800630569458e-07
0.4166666666666667,5.723908543586731e-06,0.007080498151481152,4.904991388320923,2.2724270820617676e-07
0.42083333333333334,5.7220458984375e-06,0.007080497220158577,4.905003011226654,2.2724270820617676e-07
0.425,5.720183253288269e-06,0.00708049675449729,4.905003905296326,2.253800630569458e-07
0.42916666666666664,5.718320608139038e-06,0.007080497685819864,4.904998987913132,2.2724270820617676e-07
0.43333333333333335,5.716457962989807e-06,0.007080497220158577,4.904998540878296,2.2724270820617676e-07
0.4375,5.714595317840576e-06,0.00708049675449729,4.905000776052475,2.2724270820617676e-07
0.44166666666666665,5.712732672691345e-06,0.007080496288836002,4.904998987913132,2.2724270820617676e-07
0.4458333333333333,5.710870027542114e-06,0.007080495823174715,4.905002117156982,2.253800630569458e-07
0.45,5.709007382392883e-06,0.007080495357513428,4.90499809384346,2.2724270820617676e-07
0.45416666666666666,5.707144737243652e-06,0.007080497220158577,4.905003905296326,2.2724270820617676e-07
0.4583333333333333,5.705282092094421e-06,0.00708049675449729,4.904997646808624,2.253800630569458e-07
0.46249999999999997,5.7034194469451904e-06,0.00708049675449729,4.9049994349479675,2.2724270820617676e-07
0.4666666666666667,5.7015568017959595e-06,0.00708049675449729,4.90500345826149,2.253800630569458e-07
0.4708333333333333,5.6996941566467285e-06,0.007080495823174715,4.904993623495102,2.2724270820617676e-07
0.475,5.6978315114974976e-06,0.007080497685819864,4.905008375644684,2.2724270820617676e-07
0.4791666666666667,5.695968866348267e-06,0.007080497220158577,4.9049971997737885,2.2724270820617676e-07
0.48333333333333334,5.694106221199036e-06,0.00708049675449729,4.9049994349479675,2.2724270820617676e-07
0.4875,5.692243576049805e-06,0.007080495823174715,4.905001223087311,2.253800630569458e-07
0.49166666666666664,5.690380930900574e-06,0.007080498151481152,4.905003905296326,2.2724270820617676e-07
0.49583333333333335,5.688518285751343e-06,0.007080495823174715,4.904991388320923,2.2724270820617676e-07
0.5,5.686655640602112e-06,0.007080499082803726,4.905010610818863,2.253800630569458e-07
0.5041666666666667,5.684792995452881e-06,0.007080498151481152,4.9049922823905945,2.2724270820617676e-07
0.5083333333333333,5.68293035030365e-06,0.007080497220158577,4.905005693435669,2.253800630569458e-07
0.5125,5.681067705154419e-06,0.007080497220158577,4.904997646808624,2.2724270820617676e-07
0.5166666666666666,5.679205060005188e-06,0.00708049675449729,4.905001670122147,2.2724270820617676e-07
0.5208333333333334,5.677342414855957e-06,0.007080496288836002,4.905000329017639,2.2724270820617676e-07
0.525,5.675479769706726e-06,0.007080497220158577,4.905000329017639,2.2724270820617676e-07
0.5291666666666667,5.673617124557495e-06,0.007080496288836002,4.904998540878296,2.253800630569458e-07
0.5333333333333333,5.671754479408264e-06,0.007080497220158577,4.905002564191818,2.2724270820617676e-07
0.5375,5.669891834259033e-06,0.00708049675449729,4.90499809384346,2.2724270820617676e-07
0.5416666666666666,5.668029189109802e-06,0.007080496288836002,4.904998540878296,2.253800630569458e-07
0.5458333333333333,5.666166543960571e-06,0.007080497220158577,4.905003011226654,2.2724270820617676e-07
0.55,5.66430389881134e-06,0.007080497220158577,4.905001223087311,2.253800630569458e-07
0.5541666666666667,5.662441253662109e-06,0.00708049675449729,4.904994517564774,2.2724270820617676e-07
0.5583333333333333,5.660578608512878e-06,0.007080496288836002,4.9050043523311615,2.2724270820617676e-07
0.5625,5.6587159633636475e-06,0.007080497685819864,4.905002117156982,2.2724270820617676e-07
0.5666666666666667,5.6568533182144165e-06,0.007080497220158577,4.9049971997737885,2.2724270820617676e-07
0.5708333333333333,5.6549906730651855e-06,0.007080496288836002,4.905000776052475,2.253800630569458e-07
0.575,5.653128027915955e-06,0.007080497220158577,4.905002117156982,2.2724270820617676e-07
0.5791666666666666,5.651265382766724e-06,0.00708049675449729,4.904998540878296,2.2724270820617676e-07
0.5833333333333334,5.649402737617493e-06,0.007080496288836002,4.9049994349479675,2.253800630569458e-07
0.5875,5.647540092468262e-06,0.007080497220158577,4.905002564191818,2.2724270820617676e-07
0.5916666666666667,5.645677447319031e-06,0.007080497220158577,4.905001223087311,2.253800630569458e-07
0.5958333333333333,5.6438148021698e-06,0.00708049675449729,4.904994517564774,2.2724270820617676e-07
0.6,5.641952157020569e-06,0.007080496288836002,4.905003905296326,2.2724270820617676e-07
0.6041666666666666,5.640089511871338e-06,0.007080497685819864,4.905002117156982,2.2724270820617676e-07
0.6083333333333333,5.638226866722107e-06,0.007080497220158577,4.904997646808624,2.2724270820617676e-07
0.6125,5.636364221572876e-06,0.007080496288836002,4.905000776052475,2.253800630569458e-07
0.6166666666666667,5.634501576423645e-06,0.007080497220158577,4.905002117156982,2.2724270820617676e-07
0.6208333333333333,5.632638931274414e-06,0.00708049675449729,4.9049994349479675,2.2724270820617676e-07
0.625,5.630776286125183e-06,0.007080496288836002,4.904998540878296,2.253800630569458e-07
0.6291666666666667,5.628913640975952e-06,0.007080497220158577,4.905002117156982,2.2724270820617676e-07
0.6333333333333333,5.627050995826721e-06,0.00708049675449729,4.904998540878296,2.2724270820617676e-07
0.6375,5.62518835067749e-06,0.007080495823174715,4.904999881982803,2.253800630569458e-07
0.6416666666666666,5.623325705528259e-06,0.007080498151481152,4.905003905296326,2.2724270820617676e-07
0.6458333333333334,5.621463060379028e-06,0.007080497220158577,4.904995411634445,2.2724270820617676e-07
0.65,5.619600415229797e-06,0.00708049675449729,4.905000776052475,2.2724270820617676e-07
0.6541666666666667,5.617737770080566e-06,0.007080495823174715,4.904998540878296,2.2724270820617676e-07
0.6583333333333333,5.6158751249313354e-06,0.007080497685819864,4.905007928609848,2.253800630569458e-07
0.6625,5.6140124797821045e-06,0.007080497220158577,4.904990494251251,2.2724270820617676e-07
0.6666666666666666,5.6121498346328735e-06,0.00708049675449729,4.905003011226654,2.253800630569458e-07
0.6708333333333333,5.610287189483643e-06,0.007080496288836002,4.905001223087311,2.2724270820617676e-07
0.675,5.608424544334412e-06,0.007080497685819864,4.905003011226654,2.2724270820617676e-07
0.6791666666666667,5.606561899185181e-06,0.00708049675449729,4.90499809384346,2.253800630569458e-07
0.6833333333333333,5.60469925403595e-06,0.007080496288836002,4.905000329017639,2.2724270820617676e-07
0.6875,5.602836608886719e-06,0.007080497685819864,4.905003011226654,2.2724270820617676e-07
0.6916666666666667,5.600973963737488e-06,0.007080497220158577,4.904997646808624,2.2724270820617676e-07
0.6958333333333333,5.599111318588257e-06,0.007080496288836002,4.904997646808624,2.2724270820617676e-07
0.7,5.597248673439026e-06,0.007080497220158577,4.905007034540176,2.253800630569458e-07
0.7041666666666666,5.595386028289795e-06,0.00708049675449729,4.90499272942543,2.2724270820617676e-07
0.7083333333333334,5.593523383140564e-06,0.007080496288836002,4.905003011226654,2.253800630569458e-07
0.7125,5.591660737991333e-06,0.007080497220158577,4.905003011226654,2.2724270820617676e-07
0.7166666666666667,5.589798092842102e-06,0.00708049675449729,4.9049994349479675,2.2724270820617676e-07
0.7208333333333333,5.587935447692871e-06,0.007080495823174715,4.9049994349479675,2.253800630569458e-07
0.725,5.58607280254364e-06,0.007080498151481152,4.905003905296326,2.2724270820617676e-07
0.7291666666666666,5.584210157394409e-06,0.007080497220158577,4.904995411634445,2.2724270820617676e-07
0.7333333333333333,5.582347512245178e-06,0.00708049675449729,4.905000776052475,2.2724270820617676e-07
0.7375,5.580484867095947e-06,0.007080495823174715,4.904998540878296,2.2724270820617676e-07
0.7416666666666667,5.578622221946716e-06,0.007080497685819864,4.905007928609848,2.253800630569458e-07
0.7458333333333333,5.576759576797485e-06,0.007080497220158577,4.904990941286087,2.2724270820617676e-07
0.75,5.574896931648254e-06,0.00708049675449729,4.905004799365997,2.2724270820617676e-07
0.7541666666666667,5.925074219703674e-06,0.007080495823174715,4.905020892620087,2.253800630569458e-07
0.7583333333333333,6.571412086486816e-06,0.007080491166561842,4.904998540878296,2.253800630569458e-07
0.7625,7.3909759521484375e-06,0.007080490235239267,4.904995858669281,2.253800630569458e-07
0.7666666666666666,7.491558790206909e-06,0.007080498617142439,4.904945343732834,2.2724270820617676e-07
0.7708333333333334,6.819143891334534e-06,0.007080500945448875,4.904995858669281,2.2910535335540771e-07
0.775,7.731840014457703e-06,0.007080491166561842,4.90515410900116,2.2910535335540771e-07
0.7791666666666667,9.989365935325623e-06,0.007080488838255405,4.904963672161102,2.1979212760925293e-07
0.7833333333333333,1.280754804611206e-05,0.007080495823174715,4.904959201812744,2.2165477275848389e-07
0.7875,1.6374513506889343e-05,0.00708049489185214,4.905013740062714,2.2351741790771484e-07
0.7916666666666666,2.1338462829589844e-05,0.007080488372594118,4.905039668083191,2.2351741790771484e-07
0.7958333333333333,2.745911478996277e-05,0.007080490235239267,4.904987812042236,2.2165477275848389e-07
0.8,3.452971577644348e-05,0.00708049489185214,4.90498960018158,2.2165477275848389e-07
0.8041666666666667,4.2635947465896606e-05,0.007080487906932831,4.904996752738953,2.2351741790771484e-07
0.8083333333333333,5.0323083996772766e-05,0.007080496288836002,4.904914051294327,2.2165477275848389e-07
0.8125,5.8883801102638245e-05,0.007080492097884417,4.905100911855698,2.2724270820617676e-07
0.8166666666666667,6.701052188873291e-05,0.007080498617142439,4.904893934726715,2.2351741790771484e-07
0.8208333333333333,7.696263492107391e-05,0.0070804874412715435,4.905160367488861,2.2910535335540771e-07
0.825,8.662417531013489e-05,0.007080498617142439,4.904841631650925,2.1979212760925293e-07
0.8291666666666666,9.694881737232208e-05,0.0070804874412715435,4.905077219009399,2.2724270820617676e-07
0.8333333333333334,0.00010776333510875702,0.007080493029206991,4.904994517564774,2.2351741790771484e-07
0.8375,0.0001188814640045166,0.007080493029206991,4.90497887134552,2.253800630569458e-07
0.8416666666666667,0.00012978166341781616,0.007080499082803726,4.904973059892654,2.253800630569458e-07
0.8458333333333333,0.00014208070933818817,0.00708048976957798,4.905103147029877,2.2724270820617676e-07
0.85,0.00015615671873092651,0.007080488838255405,4.905018210411072,2.2165477275848389e-07
0.8541666666666666,0.00017211027443408966,0.0070804874412715435,4.9050043523311615,2.1792948246002197e-07
0.8583333333333333,0.00018873997032642365,0.007080491166561842,4.904922544956207,2.1979212760925293e-07
0.8624999999999999,0.00020722486078739166,0.00708048464730382,4.905091971158981,2.2351741790771484e-07
0.8666666666666667,0.00022706761956214905,0.007080488838255405,4.904960989952087,2.1792948246002197e-07
0.8708333333333333,0.0002486705780029297,0.007080486044287682,4.905028939247131,2.2165477275848389e-07
0.875,0.0002720579504966736,0.0070804874412715435,4.904998540878296,2.1979212760925293e-07
0.8791666666666667,0.0002954881638288498,0.007080493029206991,4.904879182577133,2.1792948246002197e-07
0.8833333333333333,0.0003203079104423523,0.007080488372594118,4.905108064413071,2.2724270820617676e-07
0.8875,0.00034662336111068726,0.007080486044287682,4.904991388320923,2.2165477275848389e-07
0.8916666666666666,0.0003745555877685547,0.0070804934948682785,4.905015528202057,2.1792948246002197e-07
0.8958333333333334,0.00040239468216896057,0.007080493960529566,4.904869794845581,2.2165477275848389e-07
0.9,0.0004323795437812805,0.007080487906932831,4.905179142951965,2.2724270820617676e-07
0.9041666666666667,0.00046261586248874664,0.007080491632223129,4.9048420786857605,2.1792948246002197e-07
0.9083333333333333,0.0004943963140249252,0.007080492563545704,4.905114769935608,2.253800630569458e-07
0.9125,0.0005270969122648239,0.007080492563545704,4.904936850070953,2.1979212760925293e-07
0.9166666666666666,0.0005604326725006104,0.0070804934948682785,4.904990494251251,2.2165477275848389e-07
0.9208333333333333,0.0005956273525953293,0.007080486975610256,4.9050843715667725,2.253800630569458e-07
0.9249999999999999,0.0006330329924821854,0.007080489303916693,4.905014634132385,2.1792948246002197e-07
0.9291666666666667,0.00067165307700634,0.007080486044287682,4.904919415712357,2.1792948246002197e-07
0.9333333333333333,0.0007116552442312241,0.007080488372594118,4.90504190325737,2.2165477275848389e-07
0.9375,0.0007523652166128159,0.007080491632223129,4.904950261116028,2.2165477275848389e-07
0.9416666666666667,0.0007936861366033554,0.00708048976957798,4.9049922823905945,2.2351741790771484e-07
0.9458333333333333,0.0008354857563972473,0.007080494426190853,4.904996752738953,2.253800630569458e-07
0.95,0.0008788295090198517,0.007080488838255405,4.90506649017334,2.2351741790771484e-07
0.9541666666666666,0.000922422856092453,0.007080497220158577,4.90490198135376,2.1979212760925293e-07
0.9583333333333334,0.0009676516056060791,0.007080488838255405,4.905101805925369,2.253800630569458e-07
0.9625,0.0010135490447282791,0.007080490700900555,4.904931932687759,2.1979212760925293e-07
0.9666666666666667,0.0010606776922941208,0.007080487906932831,4.905048608779907,2.2351741790771484e-07
0.9708333333333333,0.0011091958731412888,0.007080485112965107,4.905003011226654,2.2165477275848389e-07
0.975,0.0011594705283641815,0.007080487906932831,4.905035644769669,2.2165477275848389e-07
0.9791666666666666,0.0012113619595766068,0.007080486975610256,4.904977083206177,2.1792948246002197e-07
0.9833333333333333,0.0012647192925214767,0.0070804934948682785,4.904994964599609,2.2165477275848389e-07
0.9874999999999999,0.0013191066682338715,0.007080486975610256,4.904963672161102,2.1979212760925293e-07
0.9916666666666667,0.0013753604143857956,0.00708048976957798,4.905068725347519,2.2351741790771484e-07
0.9958333333333333,0.0014323201030492783,0.007080490700900555,4.904910922050476,2.1792948246002197e-07
1.0,0.0014909952878952026,0.007080486044287682,4.9050794541835785,2.2351741790771484e-07
1.0041666666666667,0.0015505198389291763,0.007080495357513428,4.9049341678619385,2.1979212760925293e-07
1.0083333333333333,0.001612044870853424,0.007080486044287682,4.905073642730713,2.2351741790771484e-07
1.0125,0.0016755014657974243,0.007080487906932831,4.905000329017639,2.1606683731079102e-07
1.0166666666666666,0.0017401538789272308,0.007080491632223129,4.904950261116028,2.1979212760925293e-07
1.0208333333333333,0.0018069911748170853,0.007080486975610256,4.905066937208176,2.2165477275848389e-07
1.025,0.0018764957785606384,0.007080478593707085,4.905015081167221,2.1792948246002197e-07
1.0291666666666666,0.001947939395904541,0.007080486975610256,4.9049681425094604,2.1420419216156006e-07
1.0333333333333332,0.0020219553261995316,0.007080484181642532,4.905038774013519,2.1979212760925293e-07
1.0375,0.002098122611641884,0.007080485112965107,4.904969036579132,2.123415470123291e-07
1.0416666666666667,0.002175280824303627,0.007080488838255405,4.904925227165222,2.1979212760925293e-07
1.0458333333333334,0.002253994345664978,0.007080486044287682,4.905049949884415,2.2351741790771484e-07
1.05,0.002332828938961029,0.007080495357513428,4.9049001932144165,2.1792948246002197e-07
1.0541666666666667,0.0024122707545757294,0.007080499082803726,4.905039668083191,2.2724270820617676e-07
1.0583333333333333,0.0024927742779254913,0.007080487906932831,4.905007034540176,2.2351741790771484e-07
1.0625,0.0025744419544935226,0.007080486044287682,4.905030727386475,2.2165477275848389e-07
1.0666666666666667,0.0026583895087242126,0.007080482318997383,4.9050745368003845,2.2165477275848389e-07
1.0708333333333333,0.002743421122431755,0.007080486975610256,4.90490198135376,2.1792948246002197e-07
1.075,0.002830563113093376,0.007080485112965107,4.905086159706116,2.2165477275848389e-07
1.0791666666666666,0.0029185693711042404,0.00708048976957798,4.90489661693573,2.1792948246002197e-07
1.0833333333333333,0.003008520230650902,0.007080483250319958,4.905090630054474,2.2351741790771484e-07
1.0875,0.003100436180830002,0.007080485112965107,4.905000329017639,2.1792948246002197e-07
1.0916666666666666,0.0031930729746818542,0.007080491632223129,4.904911816120148,2.1792948246002197e-07
1.0958333333333332,0.003287848085165024,0.007080487906932831,4.905101805925369,2.253800630569458e-07
1.1,0.0033827777951955795,0.007080495357513428,4.904850125312805,2.1606683731079102e-07
1.1041666666666667,0.0034794751554727554,0.00708048976957798,4.905129969120026,2.253800630569458e-07
1.1083333333333334,0.0035782847553491592,0.007080486044287682,4.905000329017639,2.1979212760925293e-07
1.1125,0.0036775022745132446,0.007080497220158577,4.9048912525177,2.1792948246002197e-07
1.1166666666666667,0.0037793125957250595,0.007080484181642532,4.905151426792145,2.253800630569458e-07
1.1208333333333333,0.0038823168724775314,0.007080487906932831,4.904898852109909,2.1420419216156006e-07
1.125,0.003986101597547531,0.007080495357513428,4.904988706111908,2.2165477275848389e-07
1.1291666666666667,0.004091670736670494,0.007080486975610256,4.905056208372116,2.253800630569458e-07
1.1333333333333333,0.0041983462870121,0.0070804934948682785,4.904959201812744,2.1792948246002197e-07
1.1375,0.004306776449084282,0.007080486044287682,4.905043691396713,2.2165477275848389e-07
1.1416666666666666,0.004417683929204941,0.007080482318997383,4.905039668083191,2.1979212760925293e-07
1.1458333333333333,0.0045295655727386475,0.0070804934948682785,4.904904663562775,2.1606683731079102e-07
1.15,0.004642147570848465,0.007080500014126301,4.904988259077072,2.2165477275848389e-07
1.1541666666666666,0.004756912589073181,0.007080486044287682,4.9050843715667725,2.253800630569458e-07
1.1583333333333332,0.00487281009554863,0.007080488838255405,4.90493506193161,2.1792948246002197e-07
1.1625,0.004990730434656143,0.007080486044287682,4.905070960521698,2.2165477275848389e-07
1.1666666666666667,0.005111046135425568,0.007080482318997383,4.905015528202057,2.1792948246002197e-07
1.1708333333333334,0.005233367905020714,0.007080484181642532,4.904982000589371,2.1606683731079102e-07
1.175,0.005356727167963982,0.007080492563545704,4.904939532279968,2.1792948246002197e-07
1.1791666666666667,0.005482226610183716,0.00708048976957798,4.90507185459137,2.2165477275848389e-07
1.1833333333333333,0.005607763305306435,0.0070804934948682785,4.904837608337402,2.1979212760925293e-07
1.1875,0.005735320970416069,0.007080484181642532,4.905165731906891,2.2724270820617676e-07
1.1916666666666667,0.0058639757335186005,0.007080487906932831,4.904925674200058,2.1606683731079102e-07
1.1958333333333333,0.005994493141770363,0.00708048976957798,4.905060231685638,2.2351741790771484e-07
1.2,0.006126139312982559,0.007080494426190853,4.904935956001282,2.1792948246002197e-07
1.2041666666666666,0.00625978410243988,0.007080486975610256,4.905061572790146,2.2165477275848389e-07
1.2083333333333333,0.006395423784852028,0.007080486044287682,4.904995858669281,2.1792948246002197e-07
1.2125,0.0065317824482917786,0.007080491632223129,4.904911816120148,2.1979212760925293e-07
1.2166666666666666,0.006669331341981888,0.007080484181642532,4.905045032501221,2.2351741790771484e-07
1.2208333333333332,0.006807509809732437,0.007080492563545704,4.904969483613968,2.2165477275848389e-07
1.225,0.0069478824734687805,0.007080488838255405,4.905094653367996,2.2351741790771484e-07
