time_s,drawer_displacement_m,payload_relative_z_m,payload_contact_force_n_from_impulse,max_contact_penetration_m
0.004166666666666667,-0.005244031548500061,0.012324478011578321,0.0,0.007670283317565918
0.008333333333333333,-0.004918158054351807,0.011998604517430067,0.0,0.009867493063211441
0.0125,-0.00444379448890686,0.01152424095198512,0.0,0.010449104011058807
0.016666666666666666,-0.006026342511177063,0.013106788974255323,0.0,0.01028815284371376
0.020833333333333332,-0.0065578073263168335,0.013638253789395094,0.0,0.009863309562206268
0.025,-0.006541095674037933,0.013621542137116194,0.0,0.009823352098464966
0.029166666666666667,-0.006519876420497894,0.013600322883576155,0.0,0.009790526703000069
0.03333333333333333,-0.00652487576007843,0.01360532222315669,0.0,0.009791421703994274
0.0375,-0.0065223947167396545,0.013602841179817915,0.0,0.009787685237824917
0.041666666666666664,-0.006521038711071014,0.013601485174149275,0.0,0.009787976741790771
0.04583333333333333,-0.006519593298435211,0.013825205620378256,35.21905711035666,0.00978812761604786
0.05,-0.006521329283714294,0.013543586246669292,10.454107959876026,0.00978873297572136
0.05416666666666667,-0.006521359086036682,0.013381636701524258,4.906822055997287,0.00978813599795103
0.058333333333333334,-0.006521433591842651,0.013311221729964018,4.648448128597658,0.009788155555725098
0.0625,-0.006520502269268036,0.013316201511770487,4.974790258306563,0.009788136929273605
0.06666666666666667,-0.006521172821521759,0.013242950662970543,4.842992994343654,0.00978824496269226
0.07083333333333333,-0.006520815193653107,0.013247964903712273,4.931141113347173,0.00978814996778965
0.075,-0.006521373987197876,0.01317635364830494,4.865896283082884,0.009788226336240768
0.07916666666666666,-0.006521090865135193,0.013181071728467941,4.891512672167466,0.00978813599795103
0.08333333333333333,-0.006521470844745636,0.01311198715120554,4.912636720858896,0.009788239374756813
0.0875,-0.006520584225654602,0.013115725945681334,4.89306301489222,0.009788132272660732
0.09166666666666666,-0.00652129203081131,0.013049180619418621,4.928663593619826,0.009788230061531067
0.09583333333333333,-0.006520867347717285,0.013053090777248144,4.849063391920385,0.00978813599795103
0.1,-0.0065214261412620544,0.012989925686269999,4.9507863476518175,0.009788239374756813
0.10416666666666667,-0.006520457565784454,0.012992767617106438,4.901827710147159,0.00978810340166092
0.10833333333333334,-0.006521165370941162,0.012931528966873884,4.912136910939887,0.009788230061531067
0.1125,-0.006520770490169525,0.012934676837176085,4.877788491125849,0.009788155555725098
0.11666666666666667,-0.006521359086036682,0.012875836808234453,4.91734987121177,0.009788206778466702
0.12083333333333333,-0.006520815193653107,0.012879221700131893,4.629108215898433,0.00978813599795103
0.125,-0.006521344184875488,0.012831003405153751,5.181773167086942,0.009788226336240768
0.12916666666666665,-0.0065209344029426575,0.012832143809646368,4.934526563368747,0.00978813599795103
0.13333333333333333,-0.006521381437778473,0.012785449158400297,4.8677823547116486,0.009788226336240768
0.1375,-0.006520561873912811,0.012786061502993107,4.9360366713005135,0.009788146242499352
0.14166666666666666,-0.006521165370941162,0.012739877682179213,4.880620036494431,0.009788216091692448
0.14583333333333334,-0.00652100145816803,0.012741072569042444,4.851687970021844,0.00978816393762827
0.15,-0.006521396338939667,0.012697952799499035,4.954567427982601,0.009788211435079575
0.15416666666666667,-0.006520606577396393,0.012698173522949219,4.892235985834596,0.009788132272660732
0.15833333333333333,-0.006521202623844147,0.012657334562391043,4.923291048290224,0.00978818815201521
0.1625,-0.006521083414554596,0.01265798369422555,4.8734888466838076,0.009788183495402336
0.16666666666666666,-0.006521329283714294,0.01261940598487854,4.924532495782744,0.009788168594241142
0.17083333333333334,-0.006521202623844147,0.012619893997907639,4.9496057217022456,0.00978813599795103
0.175,-0.006521411240100861,0.012581316288560629,4.856507526093158,0.00978819653391838
0.17916666666666667,-0.006520658731460571,0.012581113260239363,4.907844889394117,0.009788136929273605
0.18333333333333332,-0.006521172821521759,0.01254410482943058,4.905817089374825,0.009788202121853828
0.1875,-0.006521053612232208,0.012544439639896154,4.968334077742633,0.00978819653391838
0.19166666666666665,-0.00652129203081131,0.012506455648690462,4.841135550674912,0.009788168594241142
0.19583333333333333,-0.006521090865135193,0.01250682258978486,4.9407498277367425,0.00978813599795103
0.2,-0.006521373987197876,0.012469012755900621,4.867915576904221,0.009788211435079575
0.20416666666666666,-0.0065212249755859375,0.01246940577402711,4.950868615205434,0.00978813599795103
0.20833333333333334,-0.006521411240100861,0.012431309092789888,4.8448053196736875,0.009788183495402336
0.2125,-0.006520628929138184,0.01243108045309782,4.967708672090067,0.0097881518304348
0.21666666666666667,-0.0065212249755859375,0.012387015856802464,4.801324253220386,0.009788183495402336
0.22083333333333333,-0.006521262228488922,0.012386405374854803,4.980436387741588,0.00978813599795103
0.225,-0.00652148574590683,0.012344790622591972,5.0283874076298165,0.009788168594241142
0.22916666666666666,-0.006520621478557587,0.012344557326287031,4.717035483137504,0.009788165800273418
