time_s,drawer_displacement_m,payload_relative_z_m,payload_contact_force_n_from_impulse,max_contact_penetration_m
0.004166666666666667,-0.005244031548500061,0.01514612976461649,0.0,0.007670283317565918
0.008333333333333333,-0.004918158054351807,0.014820256270468235,0.0,0.009867493063211441
0.0125,-0.00444379448890686,0.014345892705023289,0.0,0.010449104011058807
0.016666666666666666,-0.006026342511177063,0.01592844072729349,0.0,0.01028815284371376
0.020833333333333332,-0.0065578073263168335,0.016459905542433262,0.0,0.009863309562206268
0.025,-0.006541095674037933,0.01644319389015436,0.0,0.009823352098464966
0.029166666666666667,-0.006519876420497894,0.016421974636614323,0.0,0.009790526703000069
0.03333333333333333,-0.00652487576007843,0.01642697397619486,0.0,0.009791421703994274
0.0375,-0.0065223947167396545,0.016424492932856083,0.0,0.009787685237824917
0.041666666666666664,-0.006521038711071014,0.016423136927187443,0.0,0.009787976741790771
0.04583333333333333,-0.00652012974023819,0.016643869690597057,35.86335844170339,0.00978812761604786
0.05,-0.006521500647068024,0.016337680630385876,9.80922371561329,0.00978863425552845
0.05416666666666667,-0.006520822644233704,0.016154499724507332,4.759702917664183,0.0097880894318223
0.058333333333333334,-0.006521366536617279,0.01604866050183773,4.880194459703562,0.009788183495402336
0.0625,-0.006521396338939667,0.0160407992079854,4.762486195639201,0.009788155555725098
0.06666666666666667,-0.006521120667457581,0.015972500666975975,5.0580508543776865,0.009788146242499352
0.07083333333333333,-0.006520941853523254,0.015977959148585796,4.984903223016677,0.009788146242499352
0.075,-0.006521336734294891,0.015906041488051414,4.794122869536438,0.009788191877305508
0.07916666666666666,-0.006520941853523254,0.015911477617919445,5.04331368041542,0.00978813599795103
0.08333333333333333,-0.0065213218331336975,0.01583622768521309,4.760729759494642,0.009788239374756813
0.0875,-0.006521061062812805,0.015841882675886154,5.067582672608569,0.009788177907466888
0.09166666666666666,-0.006521455943584442,0.015762480907142162,4.740669219420979,0.009788239374756813
0.09583333333333333,-0.00652061402797699,0.01576739363372326,5.187383555240332,0.009788136929273605
0.1,-0.006521239876747131,0.01567993313074112,4.625363330892175,0.009788211435079575
0.10416666666666667,-0.006521351635456085,0.015683161094784737,5.330048817244629,0.00978813599795103
0.10833333333333334,-0.006521396338939667,0.015582619234919548,4.471842571342978,0.009788168594241142
0.1125,-0.006520777940750122,0.015573174692690372,4.733345792137799,0.0097881518304348
0.11666666666666667,-0.006521470844745636,0.015478722751140594,5.0316776202796065,0.00978817418217659
0.12083333333333333,-0.006520763039588928,0.01547484565526247,4.848419655916339,0.009788108989596367
0.125,-0.006521344184875488,0.015382984653115273,4.9454173746059045,0.009788202121853828
0.12916666666666665,-0.006521299481391907,0.015383428893983364,4.961248472889258,0.00978813599795103
0.13333333333333333,-0.006521478295326233,0.015298759564757347,4.894637044726419,0.009788211435079575
0.1375,-0.0065208375453948975,0.015300126746296883,5.286338888612169,0.009788165800273418
0.14166666666666666,-0.006521441042423248,0.015200459398329258,4.529768862514019,0.00978817418217659
0.14583333333333334,-0.006520785391330719,0.015190711244940758,4.723960155625106,0.009788117371499538
0.15,-0.006521567702293396,0.015098979696631432,5.106126133880103,0.00978818815201521
0.15416666666666667,-0.006520852446556091,0.015097680501639843,5.122315764637656,0.009788061492145061
0.15833333333333333,-0.006521396338939667,0.014995862729847431,4.6170233289864635,0.009788183495402336
0.1625,-0.006521366536617279,0.014985285699367523,4.738751418362115,0.009788108058273792
0.16666666666666666,-0.0065211281180381775,0.014913246966898441,5.144373238463482,0.00978816021233797
0.17083333333333334,-0.006521359086036682,0.014913349412381649,5.073439357255051,0.009788117371499538
0.175,-0.006521373987197876,0.014831207692623138,4.697708531911224,0.009788155555725098
0.17916666666666667,-0.006521120667457581,0.014834399335086346,5.292076663895406,0.009788155555725098
0.18333333333333332,-0.006521560251712799,0.014736315235495567,4.51344023041004,0.009788211435079575
0.1875,-0.0065209344029426575,0.014728567562997341,4.752677214565003,0.009788117371499538
0.19166666666666665,-0.006521448493003845,0.014632795006036758,5.0481181050654556,0.00978816021233797
0.19583333333333333,-0.006520815193653107,0.014632484875619411,5.221558625003534,0.009788108989596367
0.2,-0.00652138888835907,0.014533314853906631,4.592731163444944,0.009788216091692448
0.20416666666666666,-0.006521366536617279,0.014524177648127079,4.694220789089222,0.00978812761604786
0.20833333333333334,-0.00652119517326355,0.01443710271269083,5.139080348724524,0.00978817418217659
0.2125,-0.006521448493003845,0.014427638612687588,4.686660416514502,0.009788117371499538
0.21666666666666667,-0.006521172821521759,0.014349601231515408,5.117301378607326,0.009788136929273605
0.22083333333333333,-0.006521463394165039,0.014349260367453098,5.188871383957536,0.009788097813725471
