time_s,drawer_displacement_m,payload_relative_z_m,payload_contact_force_n_from_impulse,max_contact_penetration_m
0.004166666666666667,-0.0008304789662361145,0.0007799516897648573,0.0,0.007670283317565918
0.008333333333333333,-0.0014065057039260864,0.0013559784274548292,0.0,0.010579399764537811
0.0125,-0.0017476752400398254,0.0016971479635685682,0.0,0.010414808988571167
0.016666666666666666,-0.0020748376846313477,0.0020243104081600904,0.0,0.010401468724012375
0.020833333333333332,-0.0026097893714904785,0.0025592620950192213,0.0,0.010345912538468838
0.025,-0.002388797700405121,0.0023382704239338636,0.0,0.010279543697834015
0.029166666666666667,-0.0035268738865852356,0.0034763466101139784,0.0,0.010316802188754082
0.03333333333333333,-0.003180384635925293,0.0031298573594540358,0.0,0.010236062109470367
0.0375,-0.003198087215423584,0.0031475599389523268,0.0,0.010259900242090225
0.041666666666666664,-0.0036847591400146484,0.0035169398179277778,70.62602374981246,0.010256504639983177
0.04583333333333333,-0.003221072256565094,0.002456574118696153,0.0,0.010207802057266235
0.05,-0.003571733832359314,0.0022159797372296453,4.196547897361322,0.010255623608827591
0.05416666666666667,-0.0037020668387413025,0.001786968787200749,0.0,0.010244186967611313
0.058333333333333334,-0.004224687814712524,0.0017500398680567741,0.0,0.01023367140442133
0.0625,-0.003666199743747711,0.000632002018392086,0.0,0.010183777660131454
0.06666666666666667,-0.0036746934056282043,8.094590157270432e-05,0.0,0.010241083800792694
0.07083333333333333,-0.004179574549198151,0.00010503223165869713,12.71478548663058,0.010240167379379272
0.075,-0.0036827847361564636,-0.0007210955955088139,0.0,0.010189361870288849
0.07916666666666666,-0.0036911740899086,-0.001042394433170557,0.0,0.01023954153060913
0.08333333333333333,-0.004180103540420532,-0.0008505652658641338,3.435891626835919,0.010238949209451675
0.0875,-0.0036846771836280823,-0.0016088779084384441,0.0,0.010189458727836609
0.09166666666666666,-0.003692246973514557,-0.0018520266748964787,8.866510627280494,0.010239362716674805
0.09583333333333333,-0.004180923104286194,-0.0014126645401120186,29.783983934092948,0.010238684713840485
0.1,-0.003683611750602722,-0.0019220812246203423,0.0,0.010189518332481384
0.10416666666666667,-0.003690764307975769,-0.001927192322909832,0.0,0.010239586234092712
0.10833333333333334,-0.004184022545814514,-0.001456639263778925,2.4833016674733925,0.010239065624773502
0.1125,-0.0036853179335594177,-0.0019798935391008854,0.0,0.010189197957515717
0.11666666666666667,-0.003690958023071289,-0.001998803112655878,0.0,0.01023939624428749
0.12083333333333333,-0.004182726144790649,-0.0014346600510179996,10.85729149114924,0.010238775983452797
0.125,-0.0036830082535743713,-0.0017530452460050583,0.0,0.010189346969127655
0.12916666666666665,-0.0036914125084877014,-0.0015596398152410984,11.482256171224883,0.010239530354738235
0.13333333333333333,-0.004181027412414551,-0.0010039107874035835,13.704316418143211,0.010238772258162498
0.1375,-0.0036845728754997253,-0.001640139613300562,3.4230782016198664,0.010189324617385864
0.14166666666666666,-0.0036908388137817383,-0.0017638863064348698,0.0,0.010239459574222565
0.14583333333333334,-0.004181921482086182,-0.0013955500908195972,1.8663544689286427,0.010238902643322945
0.15,-0.003683716058731079,-0.0019919206388294697,0.0,0.010189373046159744
0.15416666666666667,-0.00369136780500412,-0.0020824377425014973,0.0,0.01023947075009346
0.15833333333333333,-0.004181168973445892,-0.0015697195194661617,29.88339892102873,0.010238807648420334
0.1625,-0.0036836788058280945,-0.0020108092576265335,0.0,0.010189361870288849
0.16666666666666666,-0.0036907121539115906,-0.0019471142441034317,0.0,0.010239586234092712
0.17083333333333334,-0.004187844693660736,-0.0014122985303401947,2.3544352568948543,0.0102390693500638
0.175,-0.003685370087623596,-0.0018859212286770344,0.0,0.010188542306423187
0.17916666666666667,-0.003688998520374298,-0.0018534963019192219,0.0,0.010239530354738235
0.18333333333333332,-0.004182808101177216,-0.0012723058462142944,10.945267519590717,0.010239111259579659
0.1875,-0.0036829188466072083,-0.0015234104357659817,0.0,0.010189305990934372
