time_s,drawer_displacement_m,payload_relative_z_m,payload_contact_force_n_from_impulse,max_contact_penetration_m
0.004166666666666667,-0.0008304789662361145,0.007910925429314375,0.0,0.007670283317565918
0.008333333333333333,-0.0014065057039260864,0.008486952167004347,0.0,0.010579399764537811
0.0125,-0.0017476752400398254,0.008828121703118086,0.0,0.010414808988571167
0.016666666666666666,-0.0020748376846313477,0.009155284147709608,0.0,0.010401468724012375
0.020833333333333332,-0.0026097893714904785,0.009690235834568739,0.0,0.010345912538468838
0.025,-0.002388797700405121,0.009469244163483381,0.0,0.010279543697834015
0.029166666666666667,-0.0035268738865852356,0.010607320349663496,0.0,0.010316802188754082
0.03333333333333333,-0.003180384635925293,0.010260831099003553,0.0,0.010236062109470367
0.0375,-0.003198087215423584,0.010278533678501844,0.0,0.010259900242090225
0.041666666666666664,-0.003687925636768341,0.010589216370135546,69.12289408485732,0.010256504639983177
0.04583333333333333,-0.003221862018108368,0.008960757404565811,7.316989595885631,0.010206695646047592
0.05,-0.0035721585154533386,0.0082676000893116,0.0,0.010255418717861176
0.05416666666666667,-0.003701537847518921,0.007353525608778,5.615974526634412,0.010244268923997879
0.058333333333333334,-0.0042247772216796875,0.006944473832845688,0.0,0.010233882814645767
0.0625,-0.003666497766971588,0.00545390322804451,0.0,0.010183706879615784
0.06666666666666667,-0.003674544394016266,0.004529658530373126,0.0,0.010241247713565826
0.07083333333333333,-0.004182502627372742,0.004105324958800338,0.0,0.01024047750979662
0.075,-0.0036846548318862915,0.0026965360157191753,7.8288295226716995,0.010189350694417953
0.07916666666666666,-0.0036916881799697876,0.0019559700740501285,9.314206858767367,0.010239560157060623
0.08333333333333333,-0.0041857510805130005,0.0018657287582755089,0.0,0.010238945484161377
0.0875,-0.0036856383085250854,0.0007813116535544395,0.0,0.010189231485128403
0.09166666666666666,-0.003691472113132477,0.00021132221445441246,5.4647810048266985,0.010239437222480774
0.09583333333333333,-0.004182972013950348,0.00022419681772589684,0.0,0.01023884117603302
0.1,-0.0036837905645370483,-0.0007539675571024418,0.0,0.010189462453126907
0.10416666666666667,-0.003693096339702606,-0.001206644345074892,10.225365752018522,0.01023964211344719
0.10833333333333334,-0.0041848644614219666,-0.0009930199012160301,16.726253796157796,0.010238786228001118
0.1125,-0.003686472773551941,-0.0015269890427589417,11.556625197294933,0.010189101099967957
0.11666666666666667,-0.0036903992295265198,-0.0015383828431367874,0.0,0.010239414870738983
0.12083333333333333,-0.0041857436299324036,-0.0010690861381590366,6.776039399450148,0.01023905724287033
0.125,-0.003685101866722107,-0.0016146991401910782,0.0,0.010189216583967209
0.12916666666666665,-0.003692425787448883,-0.0016502575017511845,6.825468443657148,0.01023949310183525
0.13333333333333333,-0.004183515906333923,-0.0011443928815424442,0.0,0.010238809511065483
0.1375,-0.0036846399307250977,-0.001650514081120491,12.262571447735029,0.010189283639192581
0.14166666666666666,-0.0036925971508026123,-0.0017534173093736172,6.588147089000473,0.01023949682712555
0.14583333333333334,-0.004183560609817505,-0.0013518170453608036,0.0,0.010238801129162312
0.15,-0.0036824122071266174,-0.0019381437450647354,5.330154377051879,0.01018901914358139
0.15416666666666667,-0.0036919713020324707,-0.001952463760972023,0.0,0.010239768773317337
