time_s,drawer_displacement_m,payload_relative_z_m,payload_contact_force_n_from_impulse,max_contact_penetration_m
0.004166666666666667,0.0,0.017756840214133263,0.0,0.0
0.008333333333333333,0.0,0.017756840214133263,0.0,0.0
0.0125,0.0,0.017756840214133263,0.0,0.0
0.016666666666666666,0.0,0.017756840214133263,0.0,0.0
0.020833333333333332,0.0,0.017756840214133263,0.0,0.0
0.025,0.0,0.017756840214133263,0.0,0.0
0.029166666666666667,0.0,0.017756840214133263,0.0,0.0
0.03333333333333333,0.0,0.017756840214133263,0.0,0.0
0.0375,0.0,0.017756840214133263,0.0,0.0
0.041666666666666664,1.6592442989349365e-05,0.017535854130983353,25.04006668985683,0.0
0.04583333333333333,3.504753112792969e-05,0.017289988696575165,29.353420144467968,7.152557373046875e-07
0.05,3.446638584136963e-05,0.017297908663749695,4.969615856066206,4.0531158447265625e-06
0.05416666666666667,3.441423177719116e-05,0.017298566177487373,4.921283144537751,1.6193058627322898e-07
0.058333333333333334,3.442913293838501e-05,0.017298437654972076,4.924690604672078,4.714814849648974e-08
0.0625,3.452599048614502e-05,0.017297130078077316,4.928997595979214,4.6321929403347895e-08
0.06666666666666667,3.4615397453308105e-05,0.017296157777309418,4.92501245782607,2.8344061320240144e-07
0.07083333333333333,3.4689903259277344e-05,0.017295213416218758,4.92526954499573,1.6287481230392586e-07
0.075,3.4749507904052734e-05,0.017294462770223618,4.9241941727836815,1.625207346478419e-07
0.07916666666666666,3.482401371002197e-05,0.01729339174926281,4.925890591543745,4.230895456203143e-08
0.08333333333333333,3.491342067718506e-05,0.017292268574237823,4.925070269824028,4.2190947624476394e-08
0.0875,3.4965574741363525e-05,0.017291545867919922,4.924991206194002,2.788374331430532e-07
0.09166666666666666,3.501772880554199e-05,0.01729072816669941,4.923688549280997,1.5909785133771948e-07
0.09583333333333333,3.506988286972046e-05,0.01729009486734867,4.923905577910091,1.587437736816355e-07
0.1,3.5159289836883545e-05,0.01728885993361473,4.917603126490876,3.865005737679894e-08
0.10416666666666667,3.5025179386138916e-05,0.01729053631424904,4.928045857584911,3.5762786865234375e-07
0.10833333333333334,3.497302532196045e-05,0.017291313037276268,4.9219752780074915,3.9763278891769005e-07
0.1125,3.501027822494507e-05,0.017290813848376274,4.9220284825244685,2.7860141926794313e-07
0.11666666666666667,3.5062432289123535e-05,0.017290176823735237,4.9209931287076945,2.776571363938274e-07
0.12083333333333333,3.516674041748047e-05,0.017288826406002045,4.918471902428823,3.8886128095327877e-08
0.125,3.503262996673584e-05,0.017290480434894562,4.924796782599219,2.384185791015625e-07
0.12916666666666665,3.497302532196045e-05,0.017291266471147537,4.921766111976574,1.588618374626094e-07
0.13333333333333333,3.5062432289123535e-05,0.01729019731283188,4.919937779514946,4.030249556308263e-08
0.1375,3.506988286972046e-05,0.017290130257606506,4.924482854488605,1.5803561836946756e-07
0.14166666666666666,3.516674041748047e-05,0.017288846895098686,4.916259639889284,3.924020575141185e-08
0.14583333333333334,3.509223461151123e-05,0.0172897819429636,4.926486145979105,1.561471663080738e-07
0.15,3.498047590255737e-05,0.017291359603405,4.92429951519916,1.5803561836946756e-07
0.15416666666666667,3.5025179386138916e-05,0.017290828749537468,4.921667015925369,1.5956999277477735e-07
0.15833333333333333,3.507733345031738e-05,0.017290186136960983,4.921306132889443,1.5850770296310657e-07
0.1625,3.5181641578674316e-05,0.017288871109485626,4.923121310940626,1.5803561836946756e-07
0.16666666666666666,3.506988286972046e-05,0.01729031652212143,4.9199376577837715,2.7541460667634965e-07
0.17083333333333334,3.5025179386138916e-05,0.01729109138250351,4.921582732196646,2.7753912945627235e-07
0.175,3.515183925628662e-05,0.017289411276578903,4.922923659020063,0.0
0.17916666666666667,3.510713577270508e-05,0.017289992421865463,4.9206609428854,3.805990900218603e-08
0.18333333333333332,3.516674041748047e-05,0.017289437353610992,4.921849673958507,1.5838969602555153e-07
0.1875,3.521144390106201e-05,0.017288846895098686,4.930471887260758,1.5697332855779678e-07
0.19166666666666665,3.5099685192108154e-05,0.017290186136960983,4.911264991302181,1.561471663080738e-07
0.19583333333333333,3.504753112792969e-05,0.01729102060198784,4.921788754443404,1.5850770296310657e-07
0.2,3.508478403091431e-05,0.017290474846959114,4.9211915925447425,1.587437736816355e-07
0.20416666666666666,3.5136938095092773e-05,0.01728985644876957,4.921911296565375,1.5897984440016444e-07
0.20833333333333334,3.522634506225586e-05,0.0172886922955513,4.878922152338966,3.8886128095327877e-08
0.2125,3.515183925628662e-05,0.017289696261286736,4.966176626028544,2.384185791015625e-07
0.21666666666666667,3.498047590255737e-05,0.01729206182062626,4.921026195549893,3.8413986658270005e-08
0.22083333333333333,3.5002827644348145e-05,0.0172918438911438,4.921048700567919,1.5992407043086132e-07
0.225,3.510713577270508e-05,0.017290586605668068,4.921038695385174,4.0538509438192705e-08
0.22916666666666666,3.512948751449585e-05,0.017290325835347176,4.923612714087154,2.774211225187173e-07
0.23333333333333334,3.524124622344971e-05,0.017288969829678535,4.923696893440552,3.912219881385681e-08
0.2375,3.520399332046509e-05,0.01728942058980465,4.91879889052578,1.566192509017128e-07
0.24166666666666667,3.51443886756897e-05,0.01729016937315464,4.921540614126226,3.9609841451238026e-07
0.24583333333333332,3.524869680404663e-05,0.01728883571922779,4.921600757070334,3.912219881385681e-08
0.25,3.512948751449585e-05,0.01729036495089531,4.921083776049892,1.1920928955078125e-07
0.25416666666666665,3.5114586353302e-05,0.017290500923991203,4.919678206125267,1.587437736816355e-07
0.2583333333333333,3.510713577270508e-05,0.01729060709476471,4.9244092381656674,1.5897984440016444e-07
0.2625,3.521144390106201e-05,0.01728929579257965,4.919178043547033,3.9476276469940785e-08
0.26666666666666666,3.520399332046509e-05,0.01728944294154644,4.924426837093731,1.572093992763257e-07
0.2708333333333333,3.5278499126434326e-05,0.017288554459810257,4.832611375367216,3.817797278315993e-08
0.275,3.515183925628662e-05,0.017290255054831505,5.011124188282307,1.1920928955078125e-07
0.2791666666666667,3.49879264831543e-05,0.017292622476816177,4.9210935094116355,1.5803561836946756e-07
0.2833333333333333,3.5002827644348145e-05,0.017292562872171402,4.921514842726484,2.7919156764255604e-07
0.2875,3.506988286972046e-05,0.017291836440563202,4.922212553947642,3.9857701494838693e-07
0.2916666666666667,3.5136938095092773e-05,0.017291003838181496,4.921816937434069,1.593339220562484e-07
0.29583333333333334,3.5196542739868164e-05,0.017290256917476654,4.921777698382219,2.7812927783088526e-07
0.3,3.5256147384643555e-05,0.01728963293135166,4.92151688524495,2.773030587377434e-07
0.30416666666666664,3.528594970703125e-05,0.017289072275161743,4.925444268924833,1.5709139233877067e-07
0.30833333333333335,3.53008508682251e-05,0.01728879101574421,4.876691331409762,0.0
0.3125,3.52710485458374e-05,0.01728929951786995,4.964759144039873,1.1920928955078125e-07
0.31666666666666665,3.508478403091431e-05,0.017291739583015442,4.920895403504204,1.567373146826867e-07
0.3208333333333333,3.5122036933898926e-05,0.017291374504566193,4.921369183474256,1.5980606349330628e-07
0.325,3.5159289836883545e-05,0.017290659248828888,4.921959020083168,2.782472847684403e-07
0.32916666666666666,3.521144390106201e-05,0.017289992421865463,4.922012374110112,1.5921591511869337e-07
0.3333333333333333,3.5293400287628174e-05,0.017288759350776672,4.9006039307833955,3.924020575141185e-08
0.3375,3.518909215927124e-05,0.017290230840444565,4.942074412948643,3.5762786865234375e-07
0.3416666666666667,3.506988286972046e-05,0.01729176566004753,4.9244410291911,2.774211225187173e-07
0.3458333333333333,3.5136938095092773e-05,0.017290890216827393,4.920929030181814,4.136472853133455e-08
0.35,3.515183925628662e-05,0.017290623858571053,4.923923575808702,1.593339220562484e-07
0.3541666666666667,3.521144390106201e-05,0.017290031537413597,4.922124618903022,1.5921591511869337e-07
0.35833333333333334,3.52710485458374e-05,0.017289433628320694,4.921968372123081,1.5779954765093862e-07
0.3625,3.534555435180664e-05,0.01728854514658451,4.831417079238596,3.7823838283657096e-08
0.36666666666666664,3.520399332046509e-05,0.017290275543928146,5.012589812500016,1.1920928955078125e-07
0.37083333333333335,3.5040080547332764e-05,0.017292648553848267,4.920834650144752,1.5838969602555153e-07
0.375,3.504753112792969e-05,0.01729258894920349,4.921448661078727,2.7919156764255604e-07
0.37916666666666665,3.51443886756897e-05,0.017291568219661713,4.922429229256512,1.6075028952400316e-07
0.3833333333333333,3.520399332046509e-05,0.017290925607085228,4.92294847375291,1.5909785133771948e-07
0.3875,3.5256147384643555e-05,0.017290253192186356,4.9221295959367,1.587437736816355e-07
0.39166666666666666,3.5315752029418945e-05,0.017289644107222557,4.921348338796401,1.581536253070226e-07
0.3958333333333333,3.540515899658203e-05,0.017288604751229286,4.848889923043983,1.5709139233877067e-07
0.4,3.53008508682251e-05,0.017290113493800163,4.996452597098042,2.384185791015625e-07
0.4041666666666667,3.522634506225586e-05,0.017291128635406494,4.922791632070634,0.0
0.4083333333333333,3.5218894481658936e-05,0.017291098833084106,4.922753150652606,0.0
0.4125,3.521144390106201e-05,0.017291370779275894,4.920324823709813,2.7848335548696923e-07
0.4166666666666667,3.5256147384643555e-05,0.017290819436311722,4.921270691464119,1.587437736816355e-07
0.42083333333333334,3.530830144882202e-05,0.01729016937315464,4.921948481703801,1.587437736816355e-07
0.425,3.536045551300049e-05,0.01728961057960987,4.921429700287765,1.5803561836946756e-07
0.42916666666666664,3.5390257835388184e-05,0.01728905737400055,4.927147123108986,1.573274630572996e-07
