time_s,drawer_displacement_m,payload_relative_z_m,payload_contact_force_n_from_impulse,max_contact_penetration_m
0.004166666666666667,0.0,-5.052727647125721e-05,0.0,0.0
0.008333333333333333,0.0,-5.052727647125721e-05,0.0,0.0
0.0125,0.0,-5.052727647125721e-05,0.0,0.0
0.016666666666666666,0.0,-5.052727647125721e-05,0.0,0.0
0.020833333333333332,0.0,-5.052727647125721e-05,0.0,0.0
0.025,0.0,-5.052727647125721e-05,0.0,0.0
0.029166666666666667,0.0,-5.052727647125721e-05,0.0,0.0
0.03333333333333333,0.0,-5.052727647125721e-05,0.0,0.0
0.0375,0.0,-5.052727647125721e-05,0.0,0.0
0.041666666666666664,4.6193599700927734e-07,-5.642028554575518e-05,25.60661908610367,0.0
0.04583333333333333,1.981109380722046e-05,-0.00031416359706781805,28.80180120103121,1.7762184143066406e-05
0.05,1.996755599975586e-05,-0.0003161565400660038,4.852329760323124,1.430511474609375e-06
0.05416666666666667,1.9662082195281982e-05,-0.0003120038891211152,5.012799103286076,4.76837158203125e-07
0.058333333333333334,1.9490718841552734e-05,-0.00030981755116954446,4.921701756483826,0.0
0.0625,1.9431114196777344e-05,-0.0003088441153522581,4.922688455157338,5.6766680245345924e-08
0.06666666666666667,1.942366361618042e-05,-0.00030873841024003923,4.917609130512902,4.145691150370112e-07
0.07083333333333333,1.9431114196777344e-05,-0.0003090421960223466,4.921343200798419,5.346627176550101e-07
0.075,1.9498169422149658e-05,-0.00030975227127783,4.921910753010139,2.968359922306263e-07
0.07916666666666666,1.9572675228118896e-05,-0.00031058298191055655,4.9224144602390325,4.146871788179851e-07
0.08333333333333333,1.963973045349121e-05,-0.00031142859370447695,4.923052188486578,4.139789666623983e-07
0.0875,1.9684433937072754e-05,-0.00031199981458485126,4.923231030176787,4.133888182877854e-07
0.09166666666666666,1.9744038581848145e-05,-0.00031247996957972646,4.922941007450661,2.9400331413853564e-07
0.09583333333333333,1.9781291484832764e-05,-0.0003128953103441745,4.924769346787686,5.313578981258615e-07
0.1,1.9900500774383545e-05,-0.0003142444766126573,4.926429009007818,0.0
0.10416666666666667,1.9863247871398926e-05,-0.00031359592685475945,4.92611820470161,1.723752234283893e-07
0.10833333333333334,1.989305019378662e-05,-0.000313759344862774,4.925261825250169,2.9235087595225195e-07
0.1125,1.9900500774383545e-05,-0.0003139503241982311,4.925501299612883,1.730834355839761e-07
0.11666666666666667,1.993030309677124e-05,-0.0003141931083519012,4.9256049798566375,1.73673583958589e-07
0.12083333333333333,1.9937753677368164e-05,-0.0003143569629173726,4.92556007246476,1.723752234283893e-07
0.125,1.9952654838562012e-05,-0.00031456828583031893,4.925241808354505,2.9176072757763905e-07
0.12916666666666665,1.9982457160949707e-05,-0.00031476025469601154,4.925525163813416,4.107922109142237e-07
0.13333333333333333,2.0012259483337402e-05,-0.00031494448194280267,4.926064320041908,2.910525722654711e-07
0.1375,2.002716064453125e-05,-0.0003151299897581339,4.925863194781695,5.263564162305556e-08
0.14166666666666666,2.0034611225128174e-05,-0.0003152646531816572,4.926872118532204,2.9140664992155507e-07
0.14583333333333334,2.0056962966918945e-05,-0.00031546372338198125,4.9302243855239425,2.91642720640084e-07
0.15,1.9952654838562012e-05,-0.00031421458697877824,4.923864237034175,2.9058043082841323e-07
0.15416666666666667,1.9960105419158936e-05,-0.0003143541980534792,4.925055104394239,3.5762786865234375e-07
0.15833333333333333,1.9975006580352783e-05,-0.0003145302180200815,4.925019991335534,5.300595944390807e-07
0.1625,2.0012259483337402e-05,-0.000314792909193784,4.925466187325219,2.91642720640084e-07
0.16666666666666666,2.0034611225128174e-05,-0.0003149377298541367,4.925838123859105,2.9117057920302614e-07
0.17083333333333334,2.0131468772888184e-05,-0.00031601477530784905,4.8238267903858185,0.0
0.175,1.983344554901123e-05,-0.00031201072852127254,5.034466089171568,5.960464477539062e-07
0.17916666666666667,1.9669532775878906e-05,-0.00030966801568865776,4.923506544467842,5.4642157465423224e-08
0.18333333333333332,1.9632279872894287e-05,-0.0003088303201366216,4.920775993804959,1.7603412061362178e-07
0.1875,1.9624829292297363e-05,-0.0003086781653109938,4.92050371901015,4.149231926930952e-07
0.19166666666666665,1.9624829292297363e-05,-0.0003089408855885267,4.920966814944515,4.15631404848682e-07
0.19583333333333333,1.9706785678863525e-05,-0.0003096909204032272,4.921709612181873,5.354889367481519e-07
0.2,1.9781291484832764e-05,-0.00031052244594320655,4.922427414475733,2.9482947638825863e-07
0.20416666666666666,1.9848346710205078e-05,-0.00031139375641942024,4.922441559500229,2.949475401692325e-07
0.20833333333333334,1.9885599613189697e-05,-0.0003119844477623701,4.924052225420789,1.7497188764536986e-07
0.2125,1.9945204257965088e-05,-0.00031248186132870615,4.922551703121112,2.9447539873217465e-07
0.21666666666666667,1.9982457160949707e-05,-0.00031287901219911873,4.925199391480636,5.313578981258615e-07
0.22083333333333333,2.0101666450500488e-05,-0.0003142405766993761,4.926015041109954,0.0
0.225,2.006441354751587e-05,-0.00031357735861092806,4.925987219186837,1.7225721649083425e-07
0.22916666666666666,2.0094215869903564e-05,-0.0003137550665996969,4.925496959684454,2.925869466707809e-07
0.23333333333333334,2.0101666450500488e-05,-0.0003139450855087489,4.925132051242646,1.730834355839761e-07
0.2375,2.0131468772888184e-05,-0.0003141976485494524,4.9254146170288235,1.735555201776151e-07
0.24166666666666667,2.0138919353485107e-05,-0.00031434325501322746,4.926201060248254,1.7225721649083425e-07
0.24583333333333332,2.0153820514678955e-05,-0.0003145693917758763,4.925023642274021,2.9187879135861294e-07
0.25,2.018362283706665e-05,-0.0003147494571749121,4.925589600186745,4.107922109142237e-07
