time_s,drawer_displacement_m,payload_relative_z_m,payload_contact_force_n_from_impulse,max_contact_penetration_m
0.004166666666666667,0.0,0.00708044646307826,0.0,0.0
0.008333333333333333,0.0,0.00708044646307826,0.0,0.0
0.0125,0.0,0.00708044646307826,0.0,0.0
0.016666666666666666,0.0,0.00708044646307826,0.0,0.0
0.020833333333333332,0.0,0.00708044646307826,0.0,0.0
0.025,0.0,0.00708044646307826,0.0,0.0
0.029166666666666667,0.0,0.00708044646307826,0.0,0.0
0.03333333333333333,0.0,0.00708044646307826,0.0,0.0
0.0375,0.0,0.00708044646307826,0.0,0.0
0.041666666666666664,6.631016731262207e-06,0.00699213333427906,25.508653181099948,0.0
0.04583333333333333,2.501159906387329e-05,0.006747086998075247,28.87385573441331,1.8596649169921875e-05
0.05,2.415478229522705e-05,0.006758567877113819,4.944385457707315,0.0
0.05416666666666667,2.438575029373169e-05,0.006755668204277754,4.9324139180995745,6.745094083271397e-08
0.058333333333333334,2.4586915969848633e-05,0.006753128953278065,4.920749901894873,0.0
0.0625,2.4713575839996338e-05,0.006751562003046274,4.921369743590499,0.0
0.06666666666666667,2.4765729904174805e-05,0.006750974804162979,4.920522502800838,8.497562475895393e-08
0.07083333333333333,2.47955322265625e-05,0.0067505184561014175,4.919125193191166,3.233924985579506e-07
0.075,2.483278512954712e-05,0.006750042084604502,4.919739398173399,2.040070512521197e-07
0.07916666666666666,2.4884939193725586e-05,0.006749212741851807,4.916371289153032,8.450348332189606e-08
0.08333333333333333,2.4877488613128662e-05,0.006749326828867197,4.923959315320427,3.2221225865214365e-07
0.0875,2.4944543838500977e-05,0.006748420652002096,4.916935502671781,8.403139872825705e-08
0.09166666666666666,2.4899840354919434e-05,0.006748811807483435,4.9256244926208135,2.0270869072192e-07
0.09583333333333333,2.5004148483276367e-05,0.006747699808329344,4.916401422864362,8.344125035364414e-08
0.1,2.5033950805664062e-05,0.0067472271621227264,4.860501015573632,0.0
0.10416666666666667,2.481788396835327e-05,0.0067502520978450775,4.985940804064562,2.384185791015625e-07
0.10833333333333334,2.46390700340271e-05,0.006752751301974058,4.9204065755731605,8.414940566581208e-08
0.1125,2.46390700340271e-05,0.0067528486251831055,4.9183720784619736,0.0
0.11666666666666667,2.4668872356414795e-05,0.006752497982233763,4.920271569096113,0.0
0.12083333333333333,2.4706125259399414e-05,0.0067519922740757465,4.920300342783659,8.580184385209577e-08
0.125,2.4728477001190186e-05,0.006751624867320061,4.918095602015052,3.241007107135374e-07
0.12916666666666665,2.475827932357788e-05,0.0067512113600969315,4.919334730837153,3.245727953071764e-07
0.13333333333333333,2.47955322265625e-05,0.0067507983185350895,4.919832660888028,3.239826469325635e-07
0.1375,2.483278512954712e-05,0.006750365719199181,4.919375525880211,3.235105623389245e-07
0.14166666666666666,2.4959444999694824e-05,0.006748856045305729,4.920118686946122,0.0
0.14583333333333334,2.502650022506714e-05,0.0067481487058103085,4.921443964400049,0.0
0.15,2.5056302547454834e-05,0.006747764069586992,4.9223683692947,0.0
0.15416666666666667,2.4974346160888672e-05,0.0067490702494978905,4.923024817808082,8.237896054197336e-08
0.15833333333333333,2.4981796741485596e-05,0.00674885418266058,4.9194941436940685,2.017644646912231e-07
0.1625,2.501159906387329e-05,0.006748571060597897,4.919933818139887,3.219761879336147e-07
0.16666666666666666,2.5041401386260986e-05,0.006748309824615717,4.920552564269092,2.0200053540975205e-07
0.17083333333333334,2.5138258934020996e-05,0.006747107487171888,4.806017212697986,0.0
0.175,2.485513687133789e-05,0.0067509254440665245,5.034964522256417,3.5762786865234375e-07
0.17916666666666667,2.469867467880249e-05,0.006753076799213886,4.922225422775658,0.0
0.18333333333333332,2.4646520614624023e-05,0.0067537082359194756,4.916366320367858,0.0
0.1875,2.466142177581787e-05,0.006753492169082165,4.919881193328247,0.0
0.19166666666666665,2.4706125259399414e-05,0.006752969231456518,4.920388971783114,0.0
0.19583333333333333,2.4765729904174805e-05,0.00675232894718647,4.920094438528991,0.0
0.2,2.4825334548950195e-05,0.006751709152013063,4.920463262879744,0.0
0.20416666666666666,2.489238977432251e-05,0.006750978529453278,4.920191219110074,0.0
0.20833333333333334,2.4899840354919434e-05,0.006750940810889006,4.920267233121065,8.438547638434102e-08
0.2125,2.492964267730713e-05,0.006750587373971939,4.919260252444852,2.0424306512722978e-07
0.21666666666666667,2.4981796741485596e-05,0.006750144064426422,4.919380408139027,2.040070512521197e-07
0.22083333333333333,2.5041401386260986e-05,0.006749339867383242,4.916225558898139,8.367732107217307e-08
0.225,2.5041401386260986e-05,0.006749429740011692,4.924066302908796,3.2221225865214365e-07
0.22916666666666666,2.5078654289245605e-05,0.006749115884304047,4.919951867633766,2.028267545028939e-07
0.23333333333333334,2.5093555450439453e-05,0.006748871877789497,4.919966119222702,2.0211854234730708e-07
0.2375,2.5101006031036377e-05,0.006748640909790993,4.920168088150932,2.0259068378436496e-07
0.24166666666666667,2.5212764739990234e-05,0.006747327744960785,4.901975550713633,0.0
0.24583333333333332,2.502650022506714e-05,0.006749909836798906,4.942413791688097,2.384185791015625e-07
0.25,2.4944543838500977e-05,0.006750813685357571,4.916733799598509,0.0
0.25416666666666665,2.4870038032531738e-05,0.006751807872205973,4.919750008868863,1.1920928955078125e-07
0.2583333333333333,2.4877488613128662e-05,0.006751681677997112,4.918026764874032,3.239826469325635e-07
0.2625,2.4937093257904053e-05,0.0067509799264371395,4.915896820860232,2.0518734800134553e-07
0.26666666666666666,2.4959444999694824e-05,0.006750805303454399,4.9230043169704,2.0424306512722978e-07
0.2708333333333333,2.4981796741485596e-05,0.00675046956166625,4.91922178879546,3.233924985579506e-07
0.275,2.51084566116333e-05,0.006749001797288656,4.91994347513848,0.0
0.2791666666666667,2.512335777282715e-05,0.006748898886144161,4.917695760257053,8.249702432294725e-08
0.2833333333333333,2.5197863578796387e-05,0.006748013198375702,4.924141617664261,0.0
0.2875,2.5235116481781006e-05,0.006747532170265913,4.927233124832166,0.0
0.2916666666666667,2.5033950805664062e-05,0.006750145927071571,4.916561555034345,8.178886901077931e-08
0.29583333333333334,2.5004148483276367e-05,0.006750587839633226,4.915084657500376,8.462154710286995e-08
0.3,2.498924732208252e-05,0.00675083277747035,4.9232370816402735,2.038889874711458e-07
0.30416666666666664,2.5063753128051758e-05,0.006749747786670923,4.919509059588003,0.0
0.30833333333333335,2.5130808353424072e-05,0.006748877465724945,4.920758377461782,0.0
0.3125,2.5056302547454834e-05,0.0067497724667191505,4.9221098749619,1.1920928955078125e-07
